chrom	pos	phyloP100way_vertebrate	phastCons100way_vertebrate	GERP++_RS	GERP++_NR	SiPhy_29way_logOdds
3	180185719	-1.599396427631349	0.44912348965899346	2.740198673875924	6.346020571896302	3.221848551161897
8	148499080	-1.37577557403773	0.22621621833779254	1.6780928941391706	2.791099816134991	0.477780804015831
18	39351785	0.2549968436050131	0.2227963020232517	5.512839462388926	4.801393505389826	4.456902253295281
9	59115081	2.2948598247549983	0.3902443361171573	-0.031824166191767755	9.36717283416281	1.5560599674351923
16	91840744	5.382607689566689	0.45864309366765676	1.1325268888603246	0.8763473462741107	4.204252769722849
22	165347703	-3.8069260928067012	0.016481944477322277	2.7406512204518867	10.281929333750693	2.266766413930521
21	21718803	-2.2662916849109522	0.31494537042557536	4.821215819514265	1.8127080935018767	3.956360610537314
22	170244101	2.029758930557842	0.20030028255423885	0.6908072376635888	6.037818503108096	0.4198194691577307
9	108435145	4.439497060925721	0.3674222168467356	4.320326392339997	7.499294573178398	1.2854680476438824
15	104009147	2.4274411170556	0.6040826742995291	2.626631363861292	10.012888694306822	1.5854298629550048
7	89835475	-1.1287389072762115	0.3501472913912533	-2.593425042249624	1.6539211244328706	0.12125660110031833
2	149419781	1.8314283048960918	0.3355528115832809	3.2272329456057696	2.6310120573127183	0.7683497178692074
7	43757966	0.09855868389605091	0.1724585564196814	4.029576398285656	4.475224947554295	1.458909929094582
17	31057257	-3.0994623190022064	0.3816256273707604	2.216898761710018	4.135483615218835	5.957614330180014
1	113849889	-1.8634334237766812	0.2691996591051284	1.9101833770952765	7.40907434157283	5.511433552532005
2	176942534	1.4462374634116486	0.07829621434280316	0.5743063708057692	6.518529891401005	3.2858493462524994
6	128724362	0.4697698835381333	0.1461119114708217	5.099591216692943	4.884531822840438	6.985095610409791
2	41122077	-1.083478557413179	0.08451678541955349	2.3802294188050643	3.174914332657499	0.8997952183094118
6	22467526	-0.6509900063221009	0.5106780560971684	2.780348786672695	6.7816077501038645	3.150998801884582
2	171625873	-1.5699728299343276	0.16016412166278748	0.8590692720307591	3.2960818091502935	7.246443896022935
12	175916866	-0.9447203197173856	0.31417865966992375	2.4985348864264405	10.501934689366735	2.502679794251982
15	29112957	-2.3128155606435055	0.0759999092908458	3.2452416012063425	3.1033023317991137	10.465478084720813
X	13029803	-0.587313544642369	0.2786162834533729	1.0213570098646605	4.20860761461592	5.5106505033724265
7	31936385	0.11548306059172131	0.19094595565447509	6.298867200714079	3.1664235288495926	1.7390110706317743
7	18518029	-0.7146997974360371	0.2532167380952796	-1.1389436019979442	3.152852885521205	2.410481909963725
11	47437917	-1.1695926041283038	0.21046959672690224	1.2643634769549104	5.383677106839492	3.400230407273267
4	42967905	-1.4785912889727924	0.35119084818621843	5.5699539304413666	7.986268275031446	1.4120567660003704
6	119087135	1.4461740193160189	0.3684483743760238	3.4655439061477	3.366620440381752	0.6539288339791491
7	165912728	-2.23943066700523	0.28727429400714055	2.731307381674694	6.635297811680406	0.494922777708911
11	18508737	-3.3660379376071927	0.3874900217911504	2.0493992997803328	10.502849268327509	1.598194581251396
11	166743892	-1.8480066944864244	0.28499902262193194	5.55445491664073	6.097924299394384	3.5366776939312325
16	6685367	-2.5195232122037594	0.3509836488543875	2.458420574086488	6.97138998533834	8.864381647635755
7	174485633	1.437028194201359	0.2717577658547318	4.81512200227686	5.7230501502485795	0.549988335054618
5	12884476	0.7041691872870817	0.2474002221391368	4.874142663247691	1.8078344104049462	4.5990693770495845
10	167912572	-3.4713042119206348	0.287142363246749	1.1323302822698706	11.126092577283714	4.93402353646562
21	7525242	1.8258524680360169	0.07381758113592639	2.057860718172016	5.922406915576826	1.5956260178212398
10	187630838	-1.8208089398120177	0.4633243602693148	3.165423355351171	5.308875975299362	9.398307932970374
1	29579250	-2.5144291048784533	0.05126246122532619	0.03893993614108471	5.094924712218643	1.8742093331055334
5	48339704	-2.6167022548074255	0.47604662024293376	1.6447728895407059	4.283196568101624	3.6883977487130832
20	129299548	-3.2503310316855396	0.355478056631079	4.52750607775568	3.3341776812897117	0.1275136780296913
8	157223527	0.13535455440155575	0.08154000567920804	3.5959720065777097	8.487714291842938	1.5928379322981825
5	38806026	4.757228162379748	0.132021681544277	6.658832370212975	4.900761419979588	1.7243674335488053
8	4606829	-1.7954739918568627	0.1851261904518877	3.5851120377406227	2.2419269938178292	2.8784369244146735
21	196929084	0.1297321276822258	0.3115527510288064	0.011997806910083675	5.542623935569868	2.6493632752609737
5	153704605	-0.0765341019433011	0.17734438950452344	-0.7945441596101008	7.798420678253792	5.7398651079244205
18	27992745	-0.13639458878540672	0.4057799914905674	3.7699651004330383	8.057386518377559	0.35691103761788157
15	8987070	2.245264090098055	0.26448720594914427	5.159770294901795	0.0	0.030125742284161934
7	89852927	2.0047215168930164	0.4686689953442778	3.7091400512606487	8.35323791972121	8.04710098679942
7	101674625	-2.500867596142873	0.13407911418886875	-1.129642465915147	0.6626334761043822	2.190697028869794
2	24087562	0.6238549177901687	0.5337714798740314	1.4940636578591724	6.214970277938073	0.9801481281972593
4	122310749	-2.507621076366251	0.3509642261302766	0.02987708028215952	4.880467774484836	2.4017924366272556
9	42097936	0.6685498014517726	0.14166665096819583	-2.1057480223430636	5.433091721932262	0.9506106181621284
2	62516239	-4.273360524928195	0.2913919694025087	1.4401808055291914	7.932538050582247	0.2958069717910542
16	107412048	0.28440616973542054	0.09555214542150255	4.871960662032295	6.288263599387466	4.47479917703332
16	179105368	-0.9006001463336689	0.08564272661311745	2.8089940480314106	1.521036345944014	0.02017049038825518
16	48834544	2.681627865219431	0.41992920853957866	2.007008517497024	9.7001348631838	1.4749692260519236
10	115936625	-1.2004436278417985	0.4034980447965305	5.27623822824322	4.676330348918321	0.16732000964165955
7	7492036	-0.26008120851320904	0.2876753708265437	2.465764617808551	3.8006896741615264	2.0693896169336714
18	134366439	3.582461044688034	0.4189872858520613	1.6050524111196331	6.775661663209638	2.209592248574719
22	130806875	1.3572132339673488	0.5141426978719449	3.7442162001912713	1.505090514541231	0.06329611797804495
15	71018312	0.6687370604204561	0.2628553437457822	2.4628540889026613	4.136343487945734	0.16157945347479102
6	153403272	-0.7206625610709854	0.4659002762693231	2.586679028774695	2.2216394876621393	5.041014491912563
17	2016393	-0.28531551907622255	0.3600747620641269	0.6194387133375887	9.086341637714757	12.296388481465524
13	65750597	-3.0790548073313544	0.11981266408382772	0.45742944319288936	0.8497835650750138	3.1917309523587205
12	78303181	-2.186759553292697	0.22701336184250318	2.5114561354332294	3.7625380910378246	1.4655058026652215
17	25049736	-0.6995559574671648	0.4104116076715459	4.494913329036887	7.309928185676457	0.8872562162945747
6	103004509	1.5489483736460197	0.39911067345835627	3.192434985614497	7.0895409362844495	8.408944846584285
19	179301872	1.900791205085219	0.5241803483833671	1.2294266654234893	3.1184962732296926	0.6696138477709282
6	115424672	-2.729457961164766	0.4173242944479007	4.324936679414681	5.356860465481741	0.3938934993543868
8	43510143	-2.486750822254407	0.03447700085635968	4.4004898018339755	5.041968666459762	0.8436817066444317
1	112899387	-0.26200296790499544	0.3375854345903805	-0.6501501705427271	0.0	1.560265451346326
4	107079606	0.2616686624001891	0.37246494798030333	1.0703935332944259	2.8139213391485316	0.630560332426273
12	72999795	-0.04584262176159363	0.1298381341900613	-0.4656889588586757	0.2857121336717734	5.077459077101944
9	197588444	-0.43459601524674146	0.7999181219736892	1.5774815098652462	7.841883968745913	2.256925371627213
2	67770032	-1.2025412366614154	0.24052903115619487	3.0230663751872022	0.7438437086793899	0.6346524870835601
21	108900362	0.4278974519708536	0.20918222477639736	-1.0947778366026375	2.396251279860189	6.889658616476334
14	125423241	-2.913477382384218	0.5914135691909264	3.1052180403676415	2.8985534780957134	2.178252232777697
16	27038679	4.274600856800108	0.3450415548143208	6.007215175295446	14.868486849746814	4.868722686506578
9	186790179	1.8909565836351125	0.16186400154458272	0.44180442761262073	0.0	0.4031448524897532
X	13505038	-1.7299417001344748	0.26841828561539016	3.1515750437316616	3.082682728620568	0.005190103762924617
2	14037899	-4.294526634987034	0.44686036211864844	0.812619051307355	6.886439281498893	5.624729014327129
4	150611832	-1.2179641283412408	0.4069606157161228	3.628944455216155	7.552822256886097	1.6840316068564793
4	138754342	0.9356113957969436	0.3574689309268506	-0.00819748086337535	6.456559428363244	4.365673093818734
3	164298359	2.3136784038244667	0.3482304034614511	5.4772333956726715	3.9757369560122706	0.04120948649364902
9	96421248	0.6396269199447324	0.3441630146715176	3.1128202753864325	1.8692264072460163	0.955337978770688
21	90288630	0.965879476466196	0.5335416087343451	4.876176926371075	3.5131331650552857	21.618854641029756
9	145907902	-0.24646402377502585	0.09590733169862754	5.769660510837348	5.0207755411359996	3.499822399523776
1	8206453	0.2826733309801665	0.3881484641875595	4.775102489162266	5.560712600375171	1.278259432646431
1	178281025	1.1033439543916062	0.294132667492928	3.943310486099784	3.2461017979982945	4.143424756263936
1	191137439	0.08843472713381467	0.49221501789412764	3.985287607729609	2.0310095317913497	1.8988563743728746
8	152371637	-1.231257022679519	0.11490359331325982	3.3999619411156017	2.7661962705321756	0.6707325513048149
13	49561185	0.22530697756332738	0.31596858588224513	6.154525524014513	2.2195431996101167	2.131431705335565
5	16425867	-0.3584500971865809	0.18790120331023796	3.7722880790287885	5.618862993345438	3.2682478718078585
17	81871124	-1.1132783781602924	0.04783827221922908	6.054386580125605	4.653903174595085	0.029235081068450477
9	188935512	-2.1743580615714952	0.3569636748948529	2.5696243867955317	4.114206072055199	6.139399712734495
20	169061762	0.4448723125441646	0.5902648018052902	3.2933348433377776	7.794144107835889	6.564891401423266
12	135212749	0.3916921152119001	0.2542578338766719	0.22904610040871942	2.5768082515984485	1.7802469265179202
6	73862708	-0.32591526125799897	0.07449825258137516	2.3893565656095235	0.0	1.0556913903181546
21	114062267	0.6219020606653725	0.18257265789304347	2.4974120608080086	4.72262978023067	5.426942012399259
1	141741288	-2.6541333204774094	0.6424069089288307	3.0515060579392554	2.179114054470385	0.20971970911063967
19	3770747	-0.05910591540930151	0.3495721511772977	7.471610382892948	5.6281612424000445	0.12624284057403845
14	78610481	0.0009295438150992152	0.4811584584122632	0.639627325729387	4.00703090691902	5.722744613834317
X	5587838	1.4698309035384174	0.2842665820500802	2.1417484335286288	4.825250075270025	5.783887516427396
22	60117340	1.624192157709573	0.22036662894961967	4.7437737664766395	7.482118668159696	4.592150919037994
12	6588931	-1.2403954230538157	0.25812949904908783	6.950861393906642	3.3284233042379294	0.1373786343113194
12	126563383	-1.977176391485798	0.06930963900985546	3.2642794084292115	0.0	5.347114086390438
12	5855044	0.5043017066373402	0.30659645541870734	1.0092539924902142	9.365397094806479	1.6223252273714692
21	16651004	-2.4392114648774177	0.08785302842351439	2.357256218753192	5.773858202189844	1.8479348789046368
22	170130107	0.10504139180221123	0.25120506211567534	0.8843182043929314	7.609233923974658	2.8023682862339747
18	197740041	0.8243310911450322	0.20696018876256572	2.731499802391548	6.570754831771988	8.795610806789712
21	180742908	0.9666519049208113	0.1557102335944883	3.609282487352606	7.22933719896298	4.067271034005175
14	165521175	1.8529508230522882	0.0489008060132781	2.673495765655851	4.4310692022686	1.59016734182146
3	188368473	0.36767369618641227	0.13344721733348883	2.149307184963299	2.4269885409880128	1.3016047807297917
3	160103810	0.6705338260123875	0.40305398584619256	3.2188756234849616	1.0254756100008238	3.12489338135987
18	167169459	0.9151409451835479	0.41377622584771495	3.247412087824668	3.222917735797788	3.7583954729050673
15	122823981	-4.240950293912199	0.07347037703245825	1.2971524744307732	4.476664362267736	3.0790727729057794
10	168114404	1.8754196272569696	0.3562602075475486	3.101904596188369	6.40680847650915	5.325859528371622
21	131960152	-1.0757565303789407	0.46866502876562466	3.5887491484550607	3.5717104969935303	0.21963280650416794
18	164859443	-0.8235470652281358	0.431032785683008	0.6061094531754962	8.709300393632322	1.3576484597286789
12	111891577	0.7275181137044034	0.5639844475835067	0.6474851669302812	9.53528176025289	1.9642438847627348
3	90636866	1.7650533571800575	0.15669676662566956	5.357233433347904	8.912230603573388	1.4070003475674266
21	170632195	-0.11575091842549708	0.6493370123033891	6.766223529234228	0.41668213174536106	3.7793691320453346
12	35650031	0.06447959825403471	0.5731168260757571	2.8802478539205625	3.3682197013735298	1.0650399812195517
17	60787966	-1.674309556819084	0.14181014131988104	0.8458057843706439	5.5427250748827905	2.0231949091629007
15	133524563	-1.4234915954616572	0.06573099561852654	2.5163697156244687	2.7251970889456625	2.8998388244118645
13	39200129	-3.28411554586613	0.2470725554264565	1.9775550673137967	6.241294726385352	3.747592883822258
18	108715193	1.0535647196064966	0.5310626932904471	2.236455480500644	2.353531015494462	3.857363038188782
11	164112269	-1.620261325943044	0.4990236427356232	2.3924327037935633	5.664423732480133	0.6410806146338591
17	67067069	2.621238688400768	0.047682129799051495	-0.22350548754172905	6.642325795413901	2.546619924369786
22	95045331	3.6390020786602926	0.44175419862396254	2.272031303251066	4.106309064083051	0.3783580953637703
10	58051303	-2.3442637285210677	0.3325389395073163	7.120880235835881	4.388348581253531	2.7927531426595946
13	54194032	0.3500160391948718	0.486041844567255	2.319026379369983	4.6520478970360335	2.8848160039550423
9	12382798	2.1605478865506296	0.6938745252315959	5.457563970052735	9.312255411483969	1.095654380383408
22	58328591	5.278642056374677	0.2963350386650479	-1.4398076044637236	5.532276661633713	0.09103662336271656
19	14334340	4.338298864529983	0.22131455153435164	6.202122778665112	5.413441081318074	4.480549449275116
18	160975494	-0.24915666765873307	0.22257398116420277	3.311661853427551	3.256538292201025	3.8163350002773337
16	116589475	-1.9645118035757163	0.09286629326955387	1.0105269258409757	8.15032376124383	0.4595549342683116
18	195007807	-4.807708145631241	0.30806907389864796	1.1612733880984434	8.999783402845171	0.047895254884103844
16	65470997	-2.049692526747243	0.3448701029637108	2.8385972352592885	3.24092636852853	1.6685046487664452
3	180732704	1.4487254552305222	0.06476512811528633	1.6392222985043325	0.0	0.46510181751707613
9	189739180	-0.5057988302577241	0.12092339524026254	6.417072030179123	6.5260123609747716	9.071708159111001
X	19007492	2.8630636133116383	0.3243479891808977	3.4777824105281296	1.9452048144259537	2.770716278407333
2	94684129	1.1552076810992804	0.21078584825415514	3.2537901033678276	7.856852751649573	0.06739639411506303
5	196793074	1.3974231856117507	0.04909333154806991	4.071312343371469	0.4603588629324964	7.052299325077039
16	128932677	-1.4964221385249885	0.21091813971419937	3.9711852072787295	5.315140480985839	1.4267845659246268
